"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 15 13:00:00 UTC 2023","Thu Jun 15 13:00:21 UTC 2023","21594","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Thu Jun 15 12:58:16 UTC 2023","Thu Jun 15 12:58:45 UTC 2023","28602","","21. Forgot password function","","","","2. Reset password",""
"passed","Thu Jun 15 12:57:57 UTC 2023","Thu Jun 15 12:58:16 UTC 2023","19277","","21. Forgot password function","","","","1. Direct to forgot password page",""
